B001B034C.jpg,110644,1724,0,0,815,86,1024,0.5012841,3.0,7084.5,0.8534419442985883
B0034031C.jpg,213041,1726,0,0,378,74,656,0.5010505,3.0,2825.0,0.8557093044363809
B002F036C.jpg,192566,2,0,0,692,330,1023,0.8847889,4.0,7458.5,0.5436760330531254
B0018016C.jpg,98326,19,0,552,640,1016,1022,0.85426205,4.0,6321.0,0.8790997193935195
B0010019C.jpg,65561,35,0,865,121,1024,544,0.8398497,4.0,5631.5,0.8752389047747562
B000800DC.jpg,32781,60,0,618,645,1019,958,0.82718086,4.0,9253.5,0.8906967184524991
B0016007C.jpg,90119,77,0,29,214,309,556,0.8191214,4.0,5821.5,0.8180806788418726
B0040029C.jpg,262185,102,0,353,132,561,412,0.8040514,4.0,3790.0,0.8899277879563872
B001103CC.jpg,69692,105,0,261,265,639,524,0.8035938,4.0,5824.0,0.8441230899422157
B0027022C.jpg,159778,109,0,507,755,845,999,0.80172807,4.0,6412.5,0.8843246003692088
B0035010C.jpg,217104,111,0,193,471,485,837,0.8010616,4.0,4738.5,0.8007581921948262
B002D013C.jpg,184339,113,0,182,264,488,689,0.80088294,4.0,6216.5,0.8825067671860605
B002B02FC.jpg,176175,117,0,656,382,912,719,0.8002602,4.0,5253.5,0.8674918015095824
B0012026C.jpg,73766,118,0,516,686,841,972,0.800054,4.0,6859.5,0.8696304664452748
B001603BC.jpg,90171,126,0,779,503,1020,819,0.7961404,4.0,6325.5,0.7812392878073826
B001D009C.jpg,118793,143,0,602,29,918,388,0.79028445,4.0,6472.5,0.674248851054531
B001A01AC.jpg,106522,148,0,0,0,316,221,0.7885997,4.0,8848.5,0.7750202050880948
B0039034C.jpg,233524,157,0,262,447,445,673,0.78534895,4.0,3906.0,0.8200593206957542
B003302EC.jpg,208942,158,0,234,0,422,209,0.78525037,4.0,5678.5,0.8732156506808416
B000301CC.jpg,12316,202,0,493,337,643,560,0.77415276,4.0,3687.0,0.8410412757189152
B0016023C.jpg,90147,212,0,143,624,403,922,0.77103853,4.0,5458.5,0.9122680370871217
B0018013C.jpg,98323,218,0,117,327,340,614,0.7691022,4.0,4604.0,0.8726847891222118
B001C00FC.jpg,114703,227,0,301,587,605,931,0.7663606,4.0,6472.5,0.8733200914583557
B001500DC.jpg,86029,228,0,712,346,1023,628,0.7663189,4.0,9562.0,0.750281385774658
B0024028C.jpg,147496,232,0,0,0,179,161,0.7660496,4.0,2463.5,0.814518908610504
B002E017C.jpg,188439,239,0,299,652,562,1023,0.76393276,4.0,5580.0,0.8893416046740047
B002701BC.jpg,159771,261,0,487,0,817,208,0.7584439,4.0,5855.5,0.7592021719706024
B001301EC.jpg,77854,273,0,95,700,354,951,0.7547941,4.0,7328.0,0.8848825694609327
B000502CC.jpg,20524,279,0,416,483,707,706,0.7534578,4.0,8039.0,0.8779062003886864
B001A03BC.jpg,106555,306,0,79,553,454,908,0.7469018,4.0,6535.0,0.8851478723733691
B0027034C.jpg,159796,345,0,340,465,664,849,0.7382797,4.0,4950.5,0.7254563430742142
B001200AC.jpg,73738,348,0,44,146,332,370,0.7380233,4.0,4594.0,0.8421394736406854
B002A01DC.jpg,172061,356,0,775,694,1020,1024,0.73650354,4.0,4373.0,0.8374224564611356
B0003031C.jpg,12337,381,0,252,94,516,318,0.73044175,4.0,5591.5,0.8711233854594611
B0010029C.jpg,65577,387,0,199,824,411,1019,0.7293688,4.0,0.0,0.0
B0014008C.jpg,81928,403,0,1,84,233,525,0.7240622,4.0,5846.0,0.8540948343676446
B0022034C.jpg,139316,407,0,0,697,171,1023,0.72361034,4.0,5614.0,0.8761251550711772
B000502BC.jpg,20523,429,0,545,337,920,599,0.7172491,4.0,7047.5,0.5094973561930578
B002D01DC.jpg,184349,437,0,773,136,1006,334,0.7162112,4.0,3292.0,0.8990336628960245
B003002BC.jpg,196651,440,0,118,731,394,918,0.713724,4.0,5226.5,0.8682402342180496
B002102DC.jpg,135213,449,0,675,731,897,970,0.71157753,4.0,4130.5,0.8908629993538588
B003D025C.jpg,249893,477,0,77,854,390,1024,0.70576185,4.0,5219.5,0.8243985902930077
B0029024C.jpg,167972,486,0,263,1,474,255,0.7043872,4.0,8388.0,0.692836023204644
B003502FC.jpg,217135,491,0,517,468,846,764,0.70379525,4.0,6254.5,0.8185729692370997
B002200CC.jpg,139276,496,0,24,711,274,965,0.7015789,4.0,0.0,0.0
B000D01DC.jpg,53277,501,0,0,369,141,541,0.69973594,4.0,4847.5,0.8671935799106597
B0035012C.jpg,217106,507,0,245,0,539,139,0.6987797,4.0,6128.5,0.8443638533032821
B0023037C.jpg,143415,520,0,0,729,293,1024,0.6955174,4.0,6291.0,0.8633999271721983
B000701AC.jpg,28698,529,0,321,0,672,248,0.6935648,4.0,3676.5,0.8383487019692667
B000801AC.jpg,32794,576,0,368,624,513,778,0.68309915,4.0,0.0,0.0
B003D024C.jpg,249892,617,0,211,636,550,963,0.6739627,4.0,4587.0,0.8661942818082136
B0024025C.jpg,147493,626,0,652,170,1023,399,0.67273116,4.0,8490.0,0.8655851756974303
B0027012C.jpg,159762,627,0,579,270,780,600,0.6725653,4.0,5027.5,0.7664949842735678
B0016013C.jpg,90131,630,0,29,493,214,682,0.6722934,4.0,4933.5,0.8802976106026805
B000202AC.jpg,8234,640,0,0,730,334,965,0.67035544,4.0,4807.0,0.5126122256465416
B002B028C.jpg,176168,662,0,656,2,1023,274,0.66616094,4.0,6559.0,0.8729334090279153
B000D02EC.jpg,53294,665,0,0,622,134,904,0.6659004,4.0,4740.0,0.862496860450807
B0024023C.jpg,147491,695,0,104,458,491,706,0.6589445,4.0,5839.0,0.8768269061903027
B002203AC.jpg,139322,696,0,518,533,864,779,0.6588024,4.0,9650.0,0.5707025774919469
B002B029C.jpg,176169,703,0,46,67,248,288,0.6579004,4.0,4833.0,0.8906140936984223
B0018034C.jpg,98356,713,0,759,500,1024,740,0.6564351,4.0,5318.0,0.8555709259585624
B0006023C.jpg,24611,716,0,446,276,774,460,0.65599424,4.0,3471.5,0.8583620031249644
B000F038C.jpg,61496,717,0,525,492,855,802,0.6555878,4.0,6324.5,0.8798301715094686
B000301BC.jpg,12315,724,0,261,0,577,299,0.6546801,4.0,7689.5,0.8784383997252654
B0003019C.jpg,12313,730,0,0,595,202,855,0.6528959,4.0,6348.5,0.863203954220406
B001F011C.jpg,126993,734,0,738,844,984,1024,0.65209216,4.0,4985.5,0.6240950349125904
B001702DC.jpg,94253,774,0,242,545,656,923,0.6460034,4.0,5064.0,0.7224262397195194
B003902AC.jpg,233514,791,0,773,390,1022,617,0.64355165,4.0,5006.0,0.8684676123328586
B000C011C.jpg,49169,843,0,479,244,697,489,0.6359978,4.0,4423.0,0.8650448419746836
B001B030C.jpg,110640,846,0,250,596,585,1024,0.6357029,4.0,6636.0,0.7488402654781972
B000801DC.jpg,32797,858,0,470,363,730,670,0.63320094,4.0,4265.0,0.8041351700092679
B0009032C.jpg,36914,896,0,437,157,824,455,0.6265322,4.0,6024.0,0.8859546127469724
B0013026C.jpg,77862,904,0,544,856,801,1024,0.6252486,4.0,5381.5,0.8462170496041004
B0010027C.jpg,65575,914,0,447,694,677,935,0.6238121,4.0,3981.0,0.8462518713706542
B0014005C.jpg,81925,916,0,448,138,674,377,0.623406,4.0,3384.5,0.8820961305224053
B0006013C.jpg,24595,922,0,677,426,1024,763,0.623069,4.0,4269.5,0.8718712193229741
B002A026C.jpg,172070,924,0,778,7,1012,355,0.6224732,4.0,6883.5,0.8792043837879083
B000702FC.jpg,28719,939,0,0,382,164,601,0.61880225,4.0,3839.5,0.8869261363597556
B0012028C.jpg,73768,963,0,799,0,997,221,0.6150323,4.0,4295.5,0.8495618421805906
B0015014C.jpg,86036,975,0,437,575,654,778,0.6132465,4.0,4746.5,0.8799687125863163
B0024032C.jpg,147506,983,0,168,393,423,636,0.6112458,4.0,4620.0,0.8701095251848594
B002E031C.jpg,188465,986,0,798,74,1024,415,0.610926,4.0,5767.5,0.857683451666623
B002D008C.jpg,184328,990,0,777,359,1024,593,0.61062515,4.0,2072.0,0.8763724102650083
B001F006C.jpg,126982,996,0,117,50,488,423,0.6089659,4.0,4539.0,0.8580754375882594
B000E013C.jpg,57363,998,0,44,0,263,211,0.6087542,4.0,4777.0,0.864707140168162
B003B025C.jpg,241701,1000,0,488,616,831,1021,0.60863674,4.0,3436.5,0.7641599727701713
B0038034C.jpg,229428,1016,0,2,143,237,471,0.60678655,4.0,5073.0,0.8693543912016652
B0036024C.jpg,221220,1019,0,81,308,325,635,0.606572,4.0,8752.5,0.7402469523076112
B001802FC.jpg,98351,1022,0,390,266,649,523,0.60642153,4.0,4276.5,0.8890064397810364
B0026020C.jpg,155680,1035,0,620,263,913,599,0.60416466,4.0,4555.5,0.6771729128895286
B003A014C.jpg,237588,1040,0,507,192,790,454,0.6034764,4.0,6474.0,0.850513249802463
B0017012C.jpg,94226,1044,0,804,755,1001,973,0.6025961,4.0,5074.0,0.8098542946660027
B000201BC.jpg,8219,1052,0,876,131,1024,399,0.6016036,4.0,5003.0,0.8512456750769717
B0034030C.jpg,213040,1056,0,898,384,1024,637,0.6005439,4.0,2843.0,0.854198969088008
B0023014C.jpg,143380,1072,0,99,609,369,880,0.59763885,4.0,4494.0,0.8609894871604747
B000C02FC.jpg,49199,1091,0,400,196,635,489,0.59369254,4.0,4736.0,0.8541363155132088
B0016022C.jpg,90146,1099,0,86,131,318,364,0.5926118,4.0,4811.5,0.8761771643438548
B0015019C.jpg,86041,1117,0,95,809,330,997,0.589882,4.0,5448.5,0.8129570619213291
B003C02AC.jpg,245802,1129,0,110,419,564,773,0.5878955,4.0,10680.5,0.8405031835192434
B003E025C.jpg,253989,1153,0,662,0,924,159,0.583697,4.0,3722.5,0.8769930693540595
B0019019C.jpg,102425,1159,0,767,1,1024,302,0.5824785,4.0,4191.5,0.8640854786377091
B001400BC.jpg,81931,1160,0,213,565,520,924,0.5823774,4.0,6711.0,0.8528874398797155
B002C00DC.jpg,180237,5,0,529,676,853,1023,0.8759845,5.0,2441.0,0.6606368352709173
B0015020C.jpg,86048,29,0,134,0,479,227,0.84452885,5.0,2937.0,0.8556955498121425
B0036032C.jpg,221234,55,0,70,195,379,567,0.83065236,5.0,2977.5,0.8072124349510299
B001F01CC.jpg,127004,59,0,0,509,495,782,0.82769054,5.0,3930.5,0.8245254661063097
B001B020C.jpg,110624,70,0,0,350,208,667,0.82071394,5.0,5021.5,0.7242245779294177
B000D034C.jpg,53300,87,0,509,98,924,470,0.81182176,5.0,2480.5,0.862325331319762
B002203DC.jpg,139325,104,0,705,627,1024,988,0.80377406,5.0,6062.5,0.8150903720424381
B0011019C.jpg,69657,130,0,0,0,426,265,0.7951697,5.0,5857.5,0.8722732397985198
B001002BC.jpg,65579,135,0,125,103,364,447,0.79325426,5.0,4010.5,0.8281198879950603
B0032011C.jpg,204817,180,0,476,334,892,653,0.78153586,5.0,3057.5,0.836884737363846
B002301DC.jpg,143389,224,0,734,776,1024,1024,0.7679187,5.0,2217.5,0.7821480253278428
B001302FC.jpg,77871,233,0,7,606,365,805,0.76597714,5.0,4137.5,0.8529532738038906
B001700BC.jpg,94219,252,0,537,456,878,826,0.76130235,5.0,4409.5,0.8047133875388974
B0009012C.jpg,36882,265,0,309,595,622,865,0.7578348,5.0,5454.5,0.8781628139264168
B0011036C.jpg,69686,276,0,697,339,1014,611,0.7538098,5.0,3158.0,0.8348565230414073
B0009022C.jpg,36898,296,0,193,638,487,811,0.74934846,5.0,2609.5,0.7595430433145445
B002C00EC.jpg,180238,297,0,419,123,815,459,0.7493392,5.0,2454.5,0.8386067854061021
B001601BC.jpg,90139,305,0,0,764,285,1024,0.74725085,5.0,0.0,0.0
B003C030C.jpg,245808,342,0,0,224,243,513,0.7390965,5.0,5758.0,0.8499955089883351
B0025021C.jpg,151585,359,0,688,334,1024,711,0.7356401,5.0,3698.5,0.894655490489802
B000901CC.jpg,36892,384,0,0,780,269,1024,0.7302955,5.0,3289.5,0.832656331267835
B001F008C.jpg,126984,397,0,427,107,746,519,0.72572005,5.0,1845.0,0.5110549933959814
B002A009C.jpg,172041,417,0,757,5,1024,607,0.72099644,5.0,6383.5,0.8057676440738814
B003D018C.jpg,249880,471,0,504,604,930,831,0.7069811,5.0,2736.0,0.8724943771409898
B001401EC.jpg,81950,484,0,210,841,464,1024,0.704928,5.0,2235.5,0.8971542399713243
B002503CC.jpg,151612,536,0,346,697,578,988,0.69239444,5.0,2195.5,0.8743064634275064
B001E014C.jpg,122900,561,0,497,773,934,1024,0.68638915,5.0,2484.5,0.5976975671097566
B0023012C.jpg,143378,572,0,448,0,762,341,0.6835098,5.0,7335.5,0.8585827212372875
B0020024C.jpg,131108,604,0,456,0,1021,279,0.67660904,5.0,3309.5,0.8283621886866172
B001701AC.jpg,94234,606,0,679,98,1023,441,0.6764567,5.0,7084.0,0.7010939633034449
B001702BC.jpg,94251,616,0,27,474,243,754,0.6743626,5.0,2262.0,0.8625059352157165
B001602CC.jpg,90156,624,0,581,539,905,950,0.6728792,5.0,3418.5,0.8620070249136828
B001F016C.jpg,126998,628,0,65,12,278,260,0.6724779,5.0,1533.0,0.813532601688047
B002A00AC.jpg,172042,681,0,0,2,179,600,0.6620213,5.0,6345.0,0.8247062325735036
B001E010C.jpg,122896,699,0,340,368,692,738,0.65873015,5.0,897.5,0.888454280488672
B0031027C.jpg,200743,706,0,479,0,656,211,0.6574879,5.0,2480.0,0.7709689281667957
B0017009C.jpg,94217,749,0,0,476,162,772,0.64910454,5.0,3102.0,0.8353069660934024
B003601AC.jpg,221210,855,0,0,167,216,560,0.633691,5.0,6255.0,0.8287680741752407
B0035028C.jpg,217128,857,0,519,839,766,1024,0.6335511,5.0,2809.5,0.5743837990892461
B0011023C.jpg,69667,872,0,588,407,844,630,0.63096035,5.0,2382.5,0.8784792824661328
B0021014C.jpg,135188,874,0,0,783,194,1005,0.6308313,5.0,2300.0,0.8247926231907166
B002403DC.jpg,147517,900,0,483,722,726,975,0.6259145,5.0,2080.0,0.8693410669262155
B001F02FC.jpg,127023,973,0,693,0,1010,448,0.6133996,5.0,4442.5,0.836029282169293
B0007022C.jpg,28706,1002,0,407,760,617,1024,0.60811645,5.0,5419.0,0.8107037804113404
B0033026C.jpg,208934,1020,0,155,801,450,1023,0.6064652,5.0,3209.0,0.8791772072093297
B000E00DC.jpg,57357,1079,0,809,521,1024,953,0.59657794,5.0,1969.0,0.6803079794174155
B000A01AC.jpg,40986,1086,0,774,280,994,485,0.5951247,5.0,2728.0,0.8468680088459284
B002202FC.jpg,139311,1102,0,842,0,1024,175,0.59218,5.0,2425.0,0.8570045426335315
B0019016C.jpg,102422,1124,0,403,609,627,812,0.5885019,5.0,2968.5,0.7498851060691855
B0031033C.jpg,200755,1164,0,782,516,995,860,0.5822083,5.0,3181.0,0.7586826798018355
B000801CC.jpg,32796,1186,0,169,0,429,239,0.57905245,5.0,2865.0,0.7227062957521181
B003701AC.jpg,225306,1243,0,305,0,657,308,0.57026404,5.0,3129.5,0.8511312108752799
B001D03BC.jpg,118843,1256,0,308,336,510,625,0.56811047,5.0,3487.5,0.8575382926577004
B002E00DC.jpg,188429,1284,0,7,860,360,1024,0.563552,5.0,4041.5,0.887347255779151
B002202CC.jpg,139308,1299,0,407,0,849,159,0.5615755,5.0,2303.0,0.8097162883583007
B001F014C.jpg,126996,1335,0,346,120,598,458,0.5572049,5.0,6444.0,0.7357081536041742
B0006034C.jpg,24628,1409,0,327,639,608,1024,0.547259,5.0,4625.0,0.5713659042887208
B001101BC.jpg,69659,1421,0,683,0,991,194,0.5455808,5.0,1009.5,0.8336817391509237
B0023034C.jpg,143412,1456,0,0,0,437,189,0.53899175,5.0,4490.0,0.7121318589856338
B002301BC.jpg,143387,1460,0,321,0,848,454,0.5386865,5.0,8040.0,0.6629248216708155
B0041017C.jpg,266263,1479,0,652,334,845,524,0.536744,5.0,1380.0,0.7856610583586648
B002D016C.jpg,184342,1485,0,0,160,147,414,0.53617775,5.0,2748.5,0.6443496606579986
B002B01AC.jpg,176154,1491,0,459,0,825,250,0.53544813,5.0,2686.5,0.6867137232839272
B001901CC.jpg,102428,1502,0,731,204,996,514,0.5332629,5.0,2333.0,0.745489042124848
B0036018C.jpg,221208,1547,0,323,0,567,214,0.5265451,5.0,1800.5,0.7972012365423579
B0029017C.jpg,167959,1608,0,231,0,527,287,0.51831096,5.0,7835.0,0.8787117901471666
B003102AC.jpg,200746,1635,0,0,0,190,137,0.5129757,5.0,0.0,0.0
B001F037C.jpg,127031,1685,0,853,25,1024,298,0.50650275,5.0,0.0,0.0
B0008033C.jpg,32819,1693,0,823,868,1024,1024,0.5050829,5.0,2046.0,0.8537304790873719
B001E032C.jpg,122930,1728,0,0,0,258,265,0.50098157,5.0,4182.0,0.8513597722408444
B002302BC.jpg,143403,1734,0,636,504,942,778,0.50018954,5.0,5907.0,0.8589820300738097
B002C00BC.jpg,180235,3,0,121.0,383.0,449.0,692.0,0.87949616,6,0.0,0.0
B002503AC.jpg,151610,10,0,428.0,575.0,885.0,938.0,0.8632732,6,0.0,0.0
B0005030C.jpg,20528,14,0,173.0,431.0,812.0,907.0,0.8573059,6,0.0,0.0
B002A031C.jpg,172081,23,0,28.0,417.0,562.0,902.0,0.850971,6,0.0,0.0
B0014021C.jpg,81953,32,0,539.0,417.0,931.0,1023.0,0.84039336,6,0.0,0.0
B000C020C.jpg,49184,52,0,569.0,320.0,844.0,712.0,0.83104837,6,0.0,0.0
B001002EC.jpg,65582,71,0,704.0,24.0,1024.0,487.0,0.8204123,6,0.0,0.0
B001A026C.jpg,106534,80,0,544.0,587.0,763.0,935.0,0.8154559,6,0.0,0.0
B002E012C.jpg,188434,83,0,14.0,691.0,462.0,1024.0,0.8146946,6,0.0,0.0
B002A035C.jpg,172085,86,0,337.0,698.0,720.0,1024.0,0.8125747,6,0.0,0.0
B002C022C.jpg,180258,93,0,0.0,683.0,396.0,1023.0,0.80947345,6,0.0,0.0
B0026005C.jpg,155653,96,0,660.0,645.0,1024.0,1023.0,0.8079712,6,0.0,0.0
B000E03AC.jpg,57402,107,0,721.0,0.0,1024.0,178.0,0.80226445,6,0.0,0.0
B0031011C.jpg,200721,119,0,795.0,322.0,1024.0,1023.0,0.7996403,6,0.0,0.0
B002D036C.jpg,184374,121,0,485.0,369.0,944.0,728.0,0.7987626,6,0.0,0.0
B000D020C.jpg,53280,123,0,729.0,797.0,1023.0,1024.0,0.7973096,6,0.0,0.0
B002501DC.jpg,151581,132,0,729.0,83.0,1024.0,479.0,0.79504853,6,0.0,0.0
B002D024C.jpg,184356,136,0,0.0,441.0,233.0,706.0,0.7931233,6,0.0,0.0
B0034021C.jpg,213025,149,0,429.0,0.0,679.0,261.0,0.788324,6,0.0,0.0
B000602BC.jpg,24619,154,0,307.0,0.0,746.0,374.0,0.78616357,6,0.0,0.0
B000F026C.jpg,61478,155,0,4.0,290.0,250.0,630.0,0.7857003,6,0.0,0.0
B001800EC.jpg,98318,174,0,601.0,311.0,1024.0,808.0,0.78259385,6,0.0,0.0
B001F039C.jpg,127033,183,0,375.0,641.0,549.0,910.0,0.7804258,6,0.0,0.0
B002101BC.jpg,135195,203,0,475.0,694.0,928.0,1024.0,0.77388126,6,0.0,0.0
B001C021C.jpg,114721,204,0,71.0,266.0,384.0,555.0,0.7737856,6,0.0,0.0
B0036029C.jpg,221225,222,0,451.0,179.0,1005.0,482.0,0.7683009,6,0.0,0.0
B0004019C.jpg,16409,231,0,412.0,18.0,744.0,381.0,0.76613456,6,0.0,0.0
B002C033C.jpg,180275,253,0,221.0,781.0,734.0,1024.0,0.76038057,6,0.0,0.0
B003B01DC.jpg,241693,258,0,796.0,420.0,1024.0,791.0,0.7588413,6,0.0,0.0
B000E00FC.jpg,57359,272,0,150.0,147.0,458.0,308.0,0.75501573,6,0.0,0.0
B003100FC.jpg,200719,281,0,632.0,93.0,1001.0,622.0,0.75294757,6,0.0,0.0
B0023003C.jpg,143363,291,0,653.0,583.0,983.0,826.0,0.7505485,6,0.0,0.0
B0021028C.jpg,135208,294,0,632.0,611.0,950.0,1010.0,0.7496894,6,0.0,0.0
B003A01AC.jpg,237594,299,0,414.0,149.0,1023.0,693.0,0.74869585,6,0.0,0.0
B0039014C.jpg,233492,329,0,0.0,237.0,342.0,578.0,0.74139833,6,0.0,0.0
B0010017C.jpg,65559,333,0,0.0,320.0,258.0,539.0,0.7402926,6,0.0,0.0
B002400FC.jpg,147471,338,0,702.0,571.0,945.0,823.0,0.7395448,6,0.0,0.0
B001402CC.jpg,81964,344,0,586.0,407.0,1023.0,783.0,0.7387775,6,0.0,0.0
B002E037C.jpg,188471,349,0,2.0,0.0,340.0,170.0,0.7378997,6,0.0,0.0
B002C016C.jpg,180246,367,0,428.0,579.0,850.0,1024.0,0.7341975,6,0.0,0.0
B0020003C.jpg,131075,374,0,647.0,79.0,1024.0,419.0,0.73171246,6,0.0,0.0
B0019003C.jpg,102403,409,0,448.0,810.0,787.0,1024.0,0.723146,6,0.0,0.0
B001C01AC.jpg,114714,419,0,319.0,650.0,897.0,1023.0,0.7205357,6,0.0,0.0
B001002FC.jpg,65583,423,0,0.0,37.0,224.0,458.0,0.719245,6,0.0,0.0
B002E033C.jpg,188467,473,0,720.0,608.0,1024.0,950.0,0.70666254,6,0.0,0.0
B0036021C.jpg,221217,489,0,481.0,336.0,686.0,653.0,0.70383203,6,0.0,0.0
B0030031C.jpg,196657,493,0,274.0,604.0,572.0,838.0,0.7027913,6,0.0,0.0
B001A02FC.jpg,106543,503,0,127.0,662.0,420.0,891.0,0.69953287,6,0.0,0.0
B000402DC.jpg,16429,512,0,328.0,178.0,666.0,562.0,0.6970777,6,0.0,0.0
B0004029C.jpg,16425,524,0,758.0,0.0,1024.0,372.0,0.6949049,6,0.0,0.0
B001202CC.jpg,73772,525,0,5.0,1.0,236.0,219.0,0.6946196,6,0.0,0.0
B000D02BC.jpg,53291,542,0,0.0,335.0,314.0,669.0,0.6906477,6,0.0,0.0
B001400AC.jpg,81930,543,0,697.0,314.0,907.0,522.0,0.6905858,6,0.0,0.0
B0015024C.jpg,86052,553,0,237.0,18.0,570.0,401.0,0.6879437,6,0.0,0.0
B001901AC.jpg,102426,555,0,131.0,334.0,529.0,726.0,0.68746936,6,0.0,0.0
B001F00CC.jpg,126988,559,0,222.0,227.0,387.0,571.0,0.68682617,6,0.0,0.0
B0029016C.jpg,167958,560,0,0.0,76.0,185.0,368.0,0.6868217,6,0.0,0.0
B003102BC.jpg,200747,574,0,408.0,465.0,680.0,731.0,0.683345,6,0.0,0.0
B0016024C.jpg,90148,575,0,272.0,190.0,709.0,531.0,0.68319494,6,0.0,0.0
B0027028C.jpg,159784,578,0,55.0,782.0,316.0,1024.0,0.68290716,6,0.0,0.0
B0004022C.jpg,16418,591,0,229.0,697.0,753.0,1024.0,0.6800467,6,0.0,0.0
B0023028C.jpg,143400,599,0,608.0,683.0,806.0,879.0,0.6779893,6,0.0,0.0
B0002016C.jpg,8214,623,0,653.0,724.0,899.0,954.0,0.67303973,6,0.0,0.0
B000B032C.jpg,45106,634,0,638.0,843.0,988.0,1024.0,0.671294,6,0.0,0.0
B003500BC.jpg,217099,673,0,217.0,3.0,616.0,391.0,0.66412246,6,0.0,0.0
B002502CC.jpg,151596,682,0,1.0,75.0,399.0,594.0,0.6620131,6,0.0,0.0
B001A011C.jpg,106513,687,0,708.0,461.0,1024.0,762.0,0.66075367,6,0.0,0.0
B0033012C.jpg,208914,700,0,718.0,926.0,1024.0,1024.0,0.65862656,7,0.0,0.0
B002A023C.jpg,172067,710,0,489.0,815.0,910.0,1024.0,0.65659124,6,0.0,0.0
B0025039C.jpg,151609,725,0,434.0,0.0,660.0,289.0,0.65461123,6,0.0,0.0
B001A01FC.jpg,106527,726,0,531.0,374.0,793.0,811.0,0.65386224,6,0.0,0.0
B002B009C.jpg,176137,754,0,310.0,612.0,642.0,899.0,0.6487463,6,0.0,0.0
B0010014C.jpg,65556,763,0,180.0,788.0,405.0,1024.0,0.6472545,6,0.0,0.0
B003E026C.jpg,253990,766,0,31.0,79.0,279.0,411.0,0.6468433,6,0.0,0.0
B0026033C.jpg,155699,771,0,0.0,632.0,336.0,1023.0,0.64646393,6,0.0,0.0
B002F001C.jpg,192513,780,0,816.0,481.0,1024.0,925.0,0.6446654,6,0.0,0.0
B000E011C.jpg,57361,784,0,566.0,288.0,920.0,667.0,0.6442419,6,0.0,0.0
B002C023C.jpg,180259,795,0,58.0,94.0,493.0,464.0,0.6430356,6,0.0,0.0
B000C032C.jpg,49202,804,0,574.0,0.0,893.0,199.0,0.6414636,6,0.0,0.0
B0033016C.jpg,208918,815,0,646.0,657.0,1024.0,1023.0,0.64041275,6,0.0,0.0
B001E005C.jpg,122885,816,0,145.0,546.0,310.0,732.0,0.64030886,6,0.0,0.0
B000D02DC.jpg,53293,840,0,0.0,192.0,115.0,504.0,0.6364449,6,0.0,0.0
B0027018C.jpg,159768,860,0,349.0,185.0,607.0,367.0,0.63276273,6,0.0,0.0
B003700DC.jpg,225293,873,0,632.0,20.0,913.0,356.0,0.630891,7,0.0,0.0
B0007030C.jpg,28720,879,0,115.0,753.0,441.0,1024.0,0.62993115,6,0.0,0.0
B003A036C.jpg,237622,898,0,0.0,0.0,449.0,531.0,0.62628603,6,0.0,0.0
B0020038C.jpg,131128,899,0,74.0,843.0,362.0,1024.0,0.62610203,6,0.0,0.0
B001C028C.jpg,114728,906,0,761.0,246.0,1024.0,636.0,0.6251749,6,0.0,0.0
B001700EC.jpg,94222,931,0,0.0,82.0,160.0,516.0,0.62032115,6,0.0,0.0
B0031024C.jpg,200740,933,0,623.0,0.0,977.0,248.0,0.6202607,6,0.0,0.0
B000B014C.jpg,45076,935,0,700.0,845.0,1023.0,1024.0,0.6194513,6,0.0,0.0
B002C037C.jpg,180279,941,0,204.0,764.0,481.0,997.0,0.6184614,6,0.0,0.0
B0026026C.jpg,155686,946,0,252.0,785.0,619.0,1024.0,0.6178142,6,0.0,0.0
B002302CC.jpg,143404,965,0,468.0,0.0,753.0,217.0,0.61485076,6,0.0,0.0
B0015032C.jpg,86066,966,0,391.0,349.0,691.0,634.0,0.6146965,6,0.0,0.0
B0020019C.jpg,131097,967,0,63.0,467.0,329.0,706.0,0.61442065,6,0.0,0.0
B002D032C.jpg,184370,1015,0,281.0,382.0,798.0,632.0,0.6068796,6,0.0,0.0
B0014039C.jpg,81977,1048,0,413.0,374.0,953.0,935.0,0.602254,6,0.0,0.0
B001101DC.jpg,69661,1051,0,728.0,862.0,1023.0,1024.0,0.6019149,6,0.0,0.0
B001501BC.jpg,86043,1053,0,29.0,608.0,301.0,902.0,0.60157573,6,0.0,0.0
B002301AC.jpg,143386,1103,0,649.0,704.0,940.0,955.0,0.59163433,6,0.0,0.0
B0032013C.jpg,204819,1106,0,0.0,567.0,197.0,935.0,0.5914914,6,0.0,0.0
B0015037C.jpg,86071,1107,0,682.0,249.0,1024.0,825.0,0.5914055,6,0.0,0.0
B001900FC.jpg,102415,1133,0,302.0,578.0,574.0,909.0,0.58677447,6,0.0,0.0
B001E016C.jpg,122902,1134,0,766.0,467.0,1022.0,742.0,0.58668035,6,0.0,0.0
B0031009C.jpg,200713,1171,0,561.0,827.0,891.0,1024.0,0.5809314,6,0.0,0.0
B0025032C.jpg,151602,1176,0,480.0,818.0,797.0,1024.0,0.58005494,6,0.0,0.0
B0011026C.jpg,69670,1177,0,632.0,5.0,1024.0,670.0,0.58000845,6,0.0,0.0
B0021008C.jpg,135176,1184,0,585.0,744.0,821.0,1024.0,0.57946783,6,0.0,0.0
B0011008C.jpg,69640,1192,0,661.0,41.0,1004.0,286.0,0.5779435,6,0.0,0.0
