B000F029C.jpg,61481,580,0,0.0,226.09,394.5,480.28,0.999999642,3.63e-07
B003B00CC.jpg,241676,707,0,649.92,469.12,869.8,687.53,0.999999642,4.13e-07
B000B031C.jpg,45105,112,0,739.69,434.02,906.65,577.82,0.999999523,4.47e-07
B001C021C.jpg,114721,164,0,88.77,308.53,346.04,534.18,0.999999523,5.22e-07
B003A025C.jpg,237605,293,0,202.19,755.75,355.81,893.58,0.999999523,4.64e-07
B002D02FC.jpg,184367,660,0,503.68,426.87,643.93,573.24,0.999999523,4.49e-07
B0014036C.jpg,81974,733,0,686.87,387.02,797.53,502.26,0.999999523,4.87e-07
B000E027C.jpg,57383,763,0,661.25,606.85,781.04,741.27,0.999999523,4.36e-07
B0015020C.jpg,86048,84,0,240.08,4.74,359.55,110.48,0.999999404,5.63e-07
B000D00AC.jpg,53258,110,0,442.56,348.83,566.31,487.74,0.999999404,5.94e-07
B002B02BC.jpg,176171,297,0,779.55,316.48,907.36,435.4,0.999999404,5.58e-07
B0004026C.jpg,16422,596,0,561.4,39.01,738.47,204.44,0.999999404,6.07e-07
B001B013C.jpg,110611,773,0,679.19,371.95,818.99,493.91,0.999999404,5.51e-07
B000E019C.jpg,57369,930,0,8.61,3.5,87.09,106.77,0.999999404,6.1e-07
B0017021C.jpg,94241,242,0,134.66,672.01,276.29,829.74,0.999999285,6.87e-07
B0014006C.jpg,81926,538,0,526.37,93.7,672.0,269.6,0.999999285,7.4e-07
B000F017C.jpg,61463,709,0,787.75,294.09,901.64,396.29,0.999999285,6.66e-07
B0033026C.jpg,208934,407,0,264.89,861.85,391.01,996.29,0.999999166,8.67e-07
B000F02DC.jpg,61485,658,0,37.06,165.68,185.82,332.99,0.999999166,8.68e-07
B001F01CC.jpg,127004,6,0,152.65,639.48,295.01,754.15,0.999999046,9.29e-07
B002B01AC.jpg,176154,484,0,530.28,31.67,669.2,168.44,0.999999046,1e-06
B000901CC.jpg,36892,108,0,59.2,906.04,192.99,1024.0,0.999998927,1.035e-06
B003D027C.jpg,249895,167,0,443.27,477.94,573.77,607.59,0.999998927,1.078e-06
B0002023C.jpg,8227,267,0,111.29,765.14,260.61,927.16,0.999998927,1.12e-06
B002902AC.jpg,167978,291,0,29.23,547.04,221.79,739.12,0.999998927,1.11e-06
B001703BC.jpg,94267,372,0,489.02,49.65,601.3,188.96,0.999998927,1.119e-06
B002D009C.jpg,184329,710,0,468.5,504.99,602.65,639.45,0.999998927,1.055e-06
B001903BC.jpg,102459,913,0,79.94,300.4,194.36,422.89,0.999998927,1.113e-06
B002C00DC.jpg,180237,177,0,605.99,712.17,730.59,844.83,0.999998808,1.164e-06
B0028002C.jpg,163842,504,0,299.01,832.41,399.67,933.01,0.999998808,1.217e-06
B001B01BC.jpg,110619,687,0,588.48,644.4,944.89,983.59,0.999998808,1.223e-06
B002301DC.jpg,143389,858,0,871.08,873.83,994.01,987.8,0.999998808,1.207e-06
B0028021C.jpg,163873,525,0,701.62,452.95,830.69,547.96,0.999998569,1.439e-06
B0016007C.jpg,90119,82,0,136.4,291.43,274.81,452.27,0.99999845,1.5e-06
B0017012C.jpg,94226,435,0,840.53,808.82,986.52,953.22,0.99999845,1.594e-06
B002501FC.jpg,151583,529,0,879.92,109.6,993.85,218.12,0.999998331,1.64e-06
B0005032C.jpg,20530,741,0,208.9,0.0,345.72,78.79,0.999998331,1.713e-06
B0023003C.jpg,143363,101,0,717.52,633.66,936.13,830.9,0.999998212,1.845e-06
B002C009C.jpg,180233,398,0,0.0,214.44,134.33,366.06,0.999998212,1.818e-06
B003C020C.jpg,245792,474,0,115.69,583.31,252.55,744.91,0.999998212,1.834e-06
B003302AC.jpg,208938,567,0,193.46,1.04,293.42,93.12,0.999998212,1.812e-06
B001400EC.jpg,81934,834,0,506.95,423.43,712.21,611.32,0.999998093,1.954e-06
B001F00CC.jpg,126988,566,0,213.18,302.4,369.39,536.04,0.999997973,2.013e-06
B001F028C.jpg,127016,655,0,310.57,388.66,432.76,510.14,0.999997973,1.98e-06
B002503CC.jpg,151612,127,0,376.2,714.82,498.4,842.05,0.999997854,2.185e-06
B000801CC.jpg,32796,262,0,274.8,53.08,385.67,190.24,0.999997735,2.224e-06
B000F016C.jpg,61462,703,0,0.0,502.67,72.64,638.23,0.999997735,2.31e-06
B003B01DC.jpg,241693,170,0,821.82,413.67,1010.6,779.24,0.999997616,2.381e-06
B000402DC.jpg,16429,775,0,368.79,328.68,644.45,528.61,0.999997616,2.401e-06
B002000BC.jpg,131083,36,0,372.59,417.8,657.98,658.6,0.999997497,2.509e-06
B003201DC.jpg,204829,412,0,596.08,548.16,721.83,673.87,0.999997497,2.533e-06
B0013022C.jpg,77858,700,0,857.85,586.48,1000.8,730.41,0.999997377,2.671e-06
B001B020C.jpg,110624,125,0,0.0,419.22,105.83,591.02,0.999997258,2.795e-06
B000C02DC.jpg,49197,534,0,116.54,348.12,288.82,515.04,0.999997258,2.736e-06
B003801FC.jpg,229407,840,0,319.01,277.5,446.68,416.46,0.999997258,2.792e-06
B000B029C.jpg,45097,331,0,705.47,750.15,827.95,885.55,0.999997139,2.859e-06
B001200EC.jpg,73742,527,0,384.97,537.16,508.06,667.34,0.999996781,3.166e-06
B0032011C.jpg,204817,226,0,653.02,434.0,784.26,550.27,0.999996185,3.799e-06
B0019015C.jpg,102421,240,0,62.83,691.26,203.43,834.26,0.999996066,3.989e-06
B0012016C.jpg,73750,253,0,516.18,445.31,660.51,575.87,0.999995947,3.994e-06
B001601BC.jpg,90139,864,0,36.44,447.15,177.18,609.67,0.999995708,4.337e-06
B0023011C.jpg,143377,897,0,598.8,455.72,718.38,582.17,0.999995708,4.258e-06
B0011023C.jpg,69667,169,0,664.23,466.27,792.1,593.77,0.999995589,4.462e-06
B003701AC.jpg,225306,584,0,444.83,23.67,572.05,160.22,0.999995589,4.425e-06
B0022002C.jpg,139266,651,0,190.83,781.93,339.18,926.16,0.999995589,4.353e-06
B0009012C.jpg,36882,17,0,427.54,616.17,589.74,775.62,0.999995232,4.739e-06
B002C033C.jpg,180275,212,0,421.88,915.84,548.81,1024.0,0.999995112,4.917e-06
B0027026C.jpg,159782,471,0,744.92,517.89,890.33,663.97,0.999994993,5.042e-06
B0010039C.jpg,65593,722,0,770.41,722.39,892.74,817.7,0.999994397,5.636e-06
B001000DC.jpg,65549,150,0,821.75,823.22,975.94,988.77,0.999994278,5.706e-06
B0019010C.jpg,102416,482,0,904.97,775.9,1024.0,900.96,0.999994278,5.676e-06
B003A01AC.jpg,237594,817,0,513.52,366.19,650.94,521.29,0.99999404,5.994e-06
B001F014C.jpg,126996,863,0,581.53,242.74,732.24,365.51,0.99999404,5.965e-06
B002601BC.jpg,155675,379,0,589.81,0.0,718.47,129.09,0.999993443,6.545e-06
B000702BC.jpg,28715,684,0,668.51,0.0,804.07,62.65,0.99999249,7.471e-06
B0010036C.jpg,65590,140,0,455.38,625.83,582.11,751.94,0.999991894,8.095e-06
B0036032C.jpg,221234,117,0,133.86,353.82,264.55,500.34,0.999991536,8.481e-06
B001800CC.jpg,98316,677,0,186.93,276.24,319.19,411.75,0.999991536,8.495e-06
B0015019C.jpg,86041,467,0,168.37,824.49,328.35,978.25,0.999991417,8.608e-06
B001E010C.jpg,122896,266,0,443.5,394.44,625.55,579.93,0.999991179,8.787e-06
B003901BC.jpg,233499,825,0,277.4,181.59,437.2,353.18,0.999991179,8.767e-06
B001B021C.jpg,110625,898,0,530.2,687.68,667.42,828.88,0.999991059,8.898e-06
B001F005C.jpg,126981,671,0,757.66,444.61,891.95,593.72,0.999990344,9.674e-06
B001F03BC.jpg,127035,716,0,133.17,410.49,264.71,552.83,0.999989986,1.0064e-05
B001C034C.jpg,114740,338,0,837.48,522.63,998.46,682.04,0.99998951,1.0482e-05
B0013010C.jpg,77840,606,0,447.08,588.56,870.64,936.15,0.99998951,1.0453e-05
B002701AC.jpg,159770,178,0,347.06,577.48,489.05,744.19,0.99998939,1.0566e-05
B001602AC.jpg,90154,202,0,537.55,524.71,682.56,668.95,0.999989152,1.0859e-05
B001401EC.jpg,81950,357,0,251.36,913.03,364.47,1020.13,0.999989033,1.1021e-05
B000D02EC.jpg,53294,136,0,0.0,689.44,106.99,855.27,0.999988914,1.1061e-05
B001A037C.jpg,106551,383,0,763.51,303.59,886.57,435.75,0.999988914,1.1106e-05
B0025029C.jpg,151593,673,0,967.72,0.72,1024.0,111.99,0.999988914,1.1088e-05
B0017025C.jpg,94245,453,0,719.73,79.66,944.54,490.83,0.999988675,1.1365e-05
B0027009C.jpg,159753,142,0,565.92,450.54,752.75,743.59,0.999988556,1.14e-05
B001900BC.jpg,102411,490,0,592.84,55.69,716.86,205.36,0.999988437,1.161e-05
B002D00CC.jpg,184332,68,0,175.23,346.54,396.56,559.51,0.999988317,1.1676e-05
B0017008C.jpg,94216,638,0,577.02,660.84,723.52,840.1,0.999988317,1.1662e-05
B001501DC.jpg,86045,252,0,825.83,512.22,970.81,683.65,0.999987721,1.2298e-05
B002E038C.jpg,188472,395,0,601.5,29.15,724.95,163.38,0.999987721,1.2222e-05
B001B017C.jpg,110615,760,0,17.23,425.18,190.24,597.4,0.999987602,1.2361e-05
B0026025C.jpg,155685,893,0,132.07,699.59,312.82,952.59,0.999986887,1.3098e-05
B0010010C.jpg,65552,332,0,502.33,91.2,661.79,252.3,0.99998641,1.3637e-05
B0017006C.jpg,94214,440,0,509.4,342.2,672.26,487.23,0.999986172,1.3792e-05
B0029032C.jpg,167986,786,0,920.69,149.61,1024.0,278.04,0.999985814,1.4174e-05
B0036011C.jpg,221201,593,0,274.91,736.56,433.58,905.26,0.999985337,1.466e-05
B001C00EC.jpg,114702,368,0,855.78,2.21,969.81,88.66,0.999984741,1.523e-05
B000F019C.jpg,61465,865,0,79.08,0.0,205.76,110.65,0.999984622,1.5352e-05
B001F037C.jpg,127031,213,0,781.4,622.65,904.09,748.28,0.999984503,1.5468e-05
B001A024C.jpg,106532,450,0,10.19,599.67,210.84,1024.0,0.999984264,1.5793e-05
B003502FC.jpg,217135,105,0,600.39,519.39,772.61,686.56,0.999983788,1.6206e-05
B002001BC.jpg,131099,230,0,314.41,427.76,516.69,610.08,0.999983668,1.6388e-05
B0031012C.jpg,200722,92,0,546.3,521.31,697.34,659.84,0.999983549,1.6479e-05
B0021036C.jpg,135222,39,0,286.79,725.96,438.42,886.61,0.999982834,1.7164e-05
B0022024C.jpg,139300,145,0,672.37,692.27,801.76,833.14,0.999982238,1.7814e-05
B000E01DC.jpg,57373,342,0,262.07,449.07,381.22,568.86,0.999982238,1.7743e-05
B001C02DC.jpg,114733,900,0,202.94,112.21,339.17,245.62,0.999982238,1.7769e-05
B000A02AC.jpg,41002,702,0,929.75,112.95,1024.0,262.01,0.999981523,1.8481e-05
B0039034C.jpg,233524,129,0,284.87,449.95,421.02,597.86,0.999981046,1.8938e-05
B001A020C.jpg,106528,541,0,177.38,202.17,376.46,403.85,0.999980688,1.9279e-05
B000A010C.jpg,40976,411,0,761.96,46.1,890.62,187.64,0.999980569,1.9446e-05
B003D022C.jpg,249890,565,0,130.9,304.09,289.5,437.97,0.999980569,1.9475e-05
B000E01EC.jpg,57374,828,0,672.53,513.22,788.37,643.13,0.999979138,2.0846e-05
B001D02EC.jpg,118830,64,0,818.21,433.85,992.79,614.57,0.999978781,2.1167e-05
B0015011C.jpg,86033,308,0,379.78,853.3,515.53,983.39,0.999978662,2.1293e-05
B000C00BC.jpg,49163,877,0,422.11,0.0,535.2,87.8,0.999978065,2.1889e-05
B0018030C.jpg,98352,647,0,474.81,49.76,605.44,190.65,0.999976039,2.3946e-05
B0011039C.jpg,69689,281,0,400.12,862.87,513.53,978.4,0.999975681,2.4274e-05
B002302DC.jpg,143405,846,0,317.06,157.52,525.92,406.21,0.999975443,2.4579e-05
B0010019C.jpg,65561,333,0,147.29,136.37,292.53,271.25,0.999975324,2.4642e-05
B001D021C.jpg,118817,750,0,639.16,334.04,830.26,553.61,0.999974966,2.501e-05
B0004018C.jpg,16408,88,0,481.28,802.16,596.46,946.99,0.999974847,2.5209e-05
B001602CC.jpg,90156,30,0,714.57,656.42,845.32,779.78,0.999974489,2.551e-05
B001701DC.jpg,94237,472,0,924.76,838.09,1024.0,991.95,0.999974251,2.5718e-05
B002A018C.jpg,172056,862,0,860.28,300.51,1008.35,445.44,0.999974132,2.5872e-05
B003201FC.jpg,204831,734,0,763.14,116.51,887.82,254.8,0.999973774,2.6257e-05
B0013003C.jpg,77827,662,0,867.92,830.91,990.65,954.95,0.999973297,2.6696e-05
B0014005C.jpg,81925,784,0,502.14,182.46,643.62,340.54,0.999972701,2.7319e-05
B000E011C.jpg,57361,7,0,462.46,677.4,614.62,834.8,0.999972105,2.7864e-05
B0019018C.jpg,102424,311,0,187.04,286.89,317.88,430.0,0.999971747,2.8199e-05
B0032017C.jpg,204823,924,0,126.19,129.84,265.02,267.39,0.999971032,2.9006e-05
B003E02AC.jpg,253994,194,0,201.74,640.15,342.7,800.37,0.999969959,2.9994e-05
B002401CC.jpg,147484,557,0,794.93,5.56,990.9,101.37,0.99996984,3.014e-05
B002701EC.jpg,159774,336,0,636.43,763.84,755.05,886.74,0.999968648,3.1399e-05
B002C022C.jpg,180258,571,0,201.03,749.41,335.13,877.45,0.999968529,3.1529e-05
B001B007C.jpg,110599,690,0,0.0,160.74,289.57,1024.0,0.99996841,3.1618e-05
B0016017C.jpg,90135,564,0,754.32,662.05,916.51,815.23,0.999967217,3.284e-05
B0028018C.jpg,163864,870,0,0.0,247.21,102.03,348.05,0.999966264,3.3693e-05
B001F016C.jpg,126998,302,0,126.09,54.36,254.66,187.33,0.999965668,3.4305e-05
B0021014C.jpg,135188,55,0,10.09,859.83,133.87,969.2,0.999963522,3.6512e-05
B001A02FC.jpg,106543,634,0,244.65,214.75,365.96,341.1,0.999963403,3.6559e-05
B0016022C.jpg,90146,29,0,123.24,146.17,277.68,303.36,0.999961972,3.8009e-05
B001700FC.jpg,94223,850,0,387.31,201.13,636.37,445.87,0.999961734,3.8311e-05
B0007022C.jpg,28706,56,0,428.01,895.88,576.2,1024.0,0.999961376,3.8638e-05
B000F024C.jpg,61476,271,0,230.29,608.93,373.89,751.18,0.999960899,3.9131e-05
B001401AC.jpg,81946,148,0,218.23,142.01,356.3,288.94,0.999959946,4.0091e-05
B0031026C.jpg,200742,245,0,74.46,417.09,193.44,567.36,0.999959826,4.0122e-05
B002000AC.jpg,131082,915,0,910.29,22.15,1024.0,156.54,0.999957919,4.2102e-05
B002902DC.jpg,167981,725,0,509.18,159.75,615.33,259.02,0.999957204,4.2773e-05
B0005023C.jpg,20515,11,0,697.8,167.52,811.96,278.67,0.999956965,4.3084e-05
B0021003C.jpg,135171,184,0,180.96,32.17,331.55,192.37,0.999956608,4.3389e-05
B003301FC.jpg,208927,415,0,431.27,870.31,574.63,1001.27,0.999956608,4.3428e-05
B003102EC.jpg,200750,75,0,134.34,127.77,284.72,251.53,0.999954581,4.5432e-05
B0017030C.jpg,94256,618,0,557.09,562.87,679.06,710.12,0.999954581,4.5414e-05
B000E034C.jpg,57396,197,0,104.84,671.73,298.31,861.16,0.999954104,4.5922e-05
B0028000C.jpg,163840,756,0,278.67,459.07,406.14,587.91,0.999953628,4.6372e-05
B001C023C.jpg,114723,892,0,25.57,828.81,146.76,974.68,0.999952793,4.7223e-05
B001100EC.jpg,69646,787,0,260.05,430.02,410.29,571.71,0.999952555,4.7423e-05
B0023012C.jpg,143378,34,0,500.11,106.98,682.02,287.83,0.999952197,4.7747e-05
B0030020C.jpg,196640,663,0,635.09,89.84,896.18,332.84,0.999952078,4.7894e-05
B002403DC.jpg,147517,284,0,525.3,770.46,626.2,863.98,0.999951959,4.8009e-05
B002C00BC.jpg,180235,506,0,123.47,376.76,440.36,674.31,0.999951839,4.8187e-05
B002A02CC.jpg,172076,719,0,720.57,373.14,828.51,473.7,0.999951124,4.8883e-05
B0004021C.jpg,16417,476,0,432.11,43.39,738.24,658.75,0.999947667,5.2347e-05
B0025033C.jpg,151603,548,0,793.95,746.02,1024.0,958.83,0.999947667,5.2302e-05
B0010011C.jpg,65553,891,0,686.42,40.07,820.21,173.73,0.999947429,5.2579e-05
B002A009C.jpg,172041,220,0,956.46,232.28,1024.0,371.39,0.999946833,5.3119e-05
B002D021C.jpg,184353,254,0,751.15,325.39,898.39,449.4,0.999945164,5.4851e-05
B0018024C.jpg,98340,384,0,933.99,155.22,1024.0,273.72,0.999943495,5.6465e-05
B001A01FC.jpg,106527,90,0,561.19,312.69,781.8,861.5,0.999943256,5.6756e-05
B000A02AC.jpg,41002,689,0,805.6,37.47,946.15,188.2,0.999943137,5.6862e-05
B000F022C.jpg,61474,867,0,0.0,334.29,86.06,661.83,0.999943018,5.6951e-05
B003D01EC.jpg,249886,190,0,429.92,356.33,603.85,536.05,0.999940991,5.8996e-05
B000D009C.jpg,53257,359,0,583.07,371.61,704.49,497.45,0.999933004,6.699e-05
B001A01DC.jpg,106525,323,0,81.53,195.63,200.05,319.74,0.99993217,6.781e-05
B000F016C.jpg,61462,554,0,94.12,409.77,240.86,561.61,0.99993217,6.7843e-05
B0009013C.jpg,36883,509,0,23.75,673.58,230.16,862.95,0.99992919,7.0771e-05
B001B00BC.jpg,110603,334,0,31.82,145.19,151.32,264.73,0.99992764,7.2345e-05
B0002019C.jpg,8217,727,0,792.24,860.01,906.0,986.94,0.999927282,7.2772e-05
B001A027C.jpg,106535,268,0,362.27,474.53,481.14,586.61,0.999926209,7.3792e-05
B001B010C.jpg,110608,44,0,738.2,262.24,934.55,448.25,0.999924898,7.5139e-05
B003B033C.jpg,241715,889,0,923.81,395.27,1024.0,494.82,0.999924064,7.5896e-05
B000E013C.jpg,57363,221,0,745.48,39.25,875.77,167.39,0.99992311,7.69e-05
B003E014C.jpg,253972,301,0,362.41,672.71,607.29,967.72,0.999922872,7.7143e-05
B0007030C.jpg,28720,669,0,156.82,803.64,395.03,1019.39,0.999922633,7.7335e-05
B0020032C.jpg,131122,491,0,138.27,37.99,234.78,132.58,0.999920726,7.9275e-05
B003E024C.jpg,253988,320,0,674.26,505.47,793.26,637.45,0.999920249,7.9731e-05
B000B02AC.jpg,45098,844,0,383.79,538.97,510.54,669.82,0.999915838,8.4136e-05
B002202FC.jpg,139311,633,0,923.65,43.86,1024.0,142.23,0.999912143,8.7847e-05
B0015005C.jpg,86021,847,0,0.0,69.33,125.3,279.37,0.999911427,8.8616e-05
B002F031C.jpg,192561,666,0,5.49,8.6,100.77,92.14,0.99991107,8.8974e-05
B0018011C.jpg,98321,914,0,48.46,569.35,176.33,707.87,0.999909997,8.9938e-05
B002D033C.jpg,184371,275,0,268.45,10.56,395.71,83.28,0.999909163,9.0802e-05
B003F022C.jpg,258082,542,0,714.35,843.69,810.1,935.69,0.999909163,9.0833e-05
B001301AC.jpg,77850,451,0,116.38,113.47,745.82,432.51,0.999907136,9.284e-05
B0004029C.jpg,16425,499,0,911.71,192.96,1024.0,325.42,0.999906182,9.3855e-05
B000B016C.jpg,45078,298,0,503.21,762.19,625.97,893.62,0.999904752,9.5207e-05
B003C030C.jpg,245808,216,0,25.36,284.74,185.3,442.73,0.999902368,9.7616e-05
B002902DC.jpg,167981,425,0,470.04,199.61,574.82,297.75,0.99990046,9.9537e-05
B0036010C.jpg,221200,793,0,133.65,536.04,257.81,667.35,0.999898195,0.000101829
B0020038C.jpg,131128,355,0,87.43,892.03,313.54,1024.0,0.999896288,0.000103646
B002302BC.jpg,143403,16,0,738.91,568.85,889.14,737.19,0.999895692,0.000104335
B000101FC.jpg,4127,680,0,1.57,934.46,134.36,1024.0,0.999893665,0.000106372
B001C028C.jpg,114728,575,0,763.34,218.3,1024.0,655.8,0.999891758,0.000108251
B002D034C.jpg,184372,261,0,602.91,14.43,775.07,200.41,0.999887824,0.000112214
B0011010C.jpg,69648,884,0,545.35,441.06,685.93,591.45,0.999883533,0.000116508
B002E01AC.jpg,188442,904,0,148.52,415.46,382.99,753.25,0.999882817,0.000117209
B0022004C.jpg,139268,300,0,89.86,762.43,211.3,885.81,0.999881029,0.000119013
B0011025C.jpg,69669,337,0,378.68,151.25,505.5,284.19,0.99988091,0.000119058
B0036018C.jpg,221208,208,0,384.49,41.75,504.22,151.12,0.999880314,0.000119652
B0005019C.jpg,20505,349,0,314.29,457.21,520.61,698.83,0.999879003,0.000121036
B001F02FC.jpg,127023,280,0,761.82,128.32,905.46,269.35,0.999878287,0.000121691
B001302BC.jpg,77867,364,0,729.03,280.9,873.13,438.07,0.999877095,0.000122869
B003A023C.jpg,237603,236,0,287.18,142.0,418.64,282.6,0.999875546,0.00012443
B002F025C.jpg,192549,656,0,696.21,707.18,812.86,830.84,0.999873519,0.000126431
B003D018C.jpg,249880,317,0,674.21,694.03,819.32,795.15,0.999871373,0.000128665
B002F03AC.jpg,192570,109,0,868.4,783.7,996.12,916.66,0.999871135,0.00012888
B0030014C.jpg,196628,165,0,68.46,121.79,230.46,266.81,0.999871016,0.000128912
B001E00AC.jpg,122890,374,0,146.47,39.76,293.0,190.58,0.999870062,0.000129923
B0031027C.jpg,200743,460,0,488.47,4.85,588.63,128.37,0.999870062,0.000129917
B003902AC.jpg,233514,578,0,0.0,823.0,265.14,1024.0,0.999869943,0.000129992
B001600BC.jpg,90123,659,0,0.0,680.79,129.43,805.89,0.999868989,0.000130963
B0025031C.jpg,151601,314,0,280.05,399.65,608.69,918.71,0.999868631,0.000131318
B0027025C.jpg,159781,200,0,433.53,105.61,593.26,277.34,0.999866724,0.000133212
B0011020C.jpg,69664,547,0,647.35,520.01,749.14,630.31,0.999866128,0.000133839
B002A004C.jpg,172036,397,0,357.91,227.24,503.36,381.56,0.999864221,0.000135808
B0028014C.jpg,163860,545,0,297.96,216.99,694.31,515.98,0.999863029,0.000136932
B0016012C.jpg,90130,454,0,24.44,41.61,153.17,206.76,0.999858737,0.000141253
B001601EC.jpg,90142,223,0,452.91,378.53,762.64,616.83,0.999858379,0.000141568
B0028009C.jpg,163849,625,0,704.53,82.79,825.28,192.59,0.999856591,0.000143422
B002E00FC.jpg,188431,901,0,69.64,175.37,314.03,403.2,0.999843836,0.000156185
B0008033C.jpg,32819,836,0,906.85,945.99,1022.93,1011.24,0.999843478,0.000156511
B002A025C.jpg,172069,648,0,91.33,185.11,311.36,413.16,0.999842167,0.000157753
B0031011C.jpg,200721,96,0,14.1,917.54,161.78,1019.9,0.999841809,0.000158156
B0004015C.jpg,16405,40,0,700.62,676.02,850.24,831.96,0.999838233,0.00016172
B000A031C.jpg,41009,396,0,355.73,665.35,496.5,797.88,0.999837995,0.000162027
B0029017C.jpg,167959,116,0,285.49,51.72,450.82,210.19,0.999833584,0.000166388
B0010027C.jpg,65575,97,0,498.45,701.01,641.64,838.2,0.999831438,0.000168487
B0010005C.jpg,65541,28,0,895.02,450.86,1024.0,593.1,0.999826372,0.000173665
B0010037C.jpg,65591,441,0,762.81,248.48,875.54,362.58,0.999825656,0.000174348
B001700BC.jpg,94219,35,0,596.73,565.75,741.01,719.36,0.99982506,0.000174949
B0001021C.jpg,4129,382,0,522.3,427.97,640.85,541.82,0.999821484,0.000178496
B000C00AC.jpg,49162,874,0,245.69,606.47,466.44,841.54,0.999819219,0.000180822
B0017002C.jpg,94210,405,0,507.87,524.01,686.51,696.95,0.999817431,0.00018255
B003801CC.jpg,229404,890,0,31.55,938.01,149.99,1024.0,0.999813974,0.000186038
B001D037C.jpg,118839,531,0,113.88,585.28,255.33,729.8,0.999811947,0.000188031
B003D025C.jpg,249893,203,0,137.28,907.9,281.05,1024.0,0.999811828,0.000188218
B001B00EC.jpg,110606,309,0,917.53,825.3,1024.0,972.79,0.999810994,0.000189003
B0012006C.jpg,73734,911,0,434.11,170.69,602.93,350.82,0.999810636,0.00018939
B0018022C.jpg,98338,201,0,0.0,499.27,130.93,652.97,0.999804795,0.000195252
B002A034C.jpg,172084,234,0,700.05,600.1,817.41,727.72,0.999804437,0.000195596
B003101AC.jpg,200730,46,0,145.02,510.22,282.04,644.73,0.999800622,0.000199428
B002E032C.jpg,188466,838,0,515.49,0.0,664.84,121.5,0.999799073,0.000200986
B000B025C.jpg,45093,771,0,895.91,104.94,1024.0,253.85,0.999797404,0.000202616
B002402AC.jpg,147498,661,0,285.2,312.16,415.37,453.98,0.999792874,0.00020713
B002D017C.jpg,184343,489,0,119.64,209.53,425.93,337.05,0.999791563,0.000208433
B002E012C.jpg,188434,635,0,61.03,841.08,239.89,949.65,0.999789178,0.000210877
B0010019C.jpg,65561,104,0,914.51,199.23,1024.0,367.32,0.999787152,0.000212856
B001D027C.jpg,118823,462,0,678.76,74.39,793.0,218.17,0.999787152,0.000212912
